,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
14,2018-11-03,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,W,6,2,Necaxa,2.9,2.1,44.0,15976.0,Jorge Daniel Hernández,4-3-3,César Arturo Ramos,Match Report,,13,5,14.5,0,1,1,2019,Pachuca
15,2018-11-09,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Away,D,0,0,Atlas,0.5,1.0,46.0,15114.0,Jorge Daniel Hernández,4-3-3,Diego Montaño,Match Report,,5,3,22.8,0,0,0,2019,Pachuca
16,2018-11-24,19:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,D,1,1,León,1.7,0.9,58.0,22674.0,Jorge Daniel Hernández,4-3-3,Fernando Guerrero,Match Report,,22,6,21.3,1,0,0,2019,Pachuca
17,2019-01-05,17:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,0,5,Monterrey,0.4,3.0,60.0,39853.0,Jorge Daniel Hernández,4-3-3,Jorge Rojas,Match Report,,11,3,28.3,2,0,0,2019,Pachuca
18,2019-01-12,19:06,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,3,0,Querétaro,2.6,0.3,62.0,17303.0,Jorge Daniel Hernández,4-2-3-1,Fernando Hernández,Match Report,,28,9,20.2,1,0,0,2019,Pachuca
19,2019-01-19,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,0,3,América,0.6,1.4,57.0,22507.0,Jorge Daniel Hernández,5-4-1,Óscar Macias,Match Report,,8,4,21.4,0,0,0,2019,Pachuca
20,2019-01-26,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,1,0,UNAM,2.2,1.0,56.0,19520.0,Jorge Daniel Hernández,4-2-3-1,Roberto Ríos Jacome,Match Report,,14,6,17.5,2,0,0,2019,Pachuca
21,2019-02-03,16:00,Liga MX,Clausura 2019 Regular Season,Sun,Away,D,1,1,Lobos BUAP,2.3,0.5,50.0,6850.0,Jorge Daniel Hernández,4-2-3-1,Alejandro Funk,Match Report,,22,6,21.1,1,0,0,2019,Pachuca
22,2019-02-09,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,2,0,Morelia,2.0,0.3,54.0,17374.0,Jorge Daniel Hernández,4-2-3-1,Jorge Pérez,Match Report,,11,5,21.4,0,1,1,2019,Pachuca
23,2019-02-15,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Away,D,1,1,Puebla,1.6,1.4,55.0,25127.0,Jorge Daniel Hernández,4-2-3-1,Oscar Mejia,Match Report,,17,4,25.6,4,0,0,2019,Pachuca
24,2019-02-23,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,3,1,Guadalajara,3.2,1.1,48.0,27293.0,Jorge Daniel Hernández,4-2-3-1,Fernando Hernández,Match Report,,16,7,15.1,1,0,0,2019,Pachuca
25,2019-03-02,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,0,3,UANL,1.0,2.4,40.0,41605.0,Jorge Daniel Hernández,4-2-3-1,Marco Antonio Nava,Match Report,,13,7,23.0,1,0,0,2019,Pachuca
26,2019-03-09,17:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,4,0,Tijuana,2.1,1.0,58.0,19549.0,Jorge Daniel Hernández,4-2-3-1,Fernando Guerrero,Match Report,,19,7,17.8,0,0,0,2019,Pachuca
27,2019-03-16,17:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,1,4,Cruz Azul,0.5,1.6,54.0,15321.0,Jorge Daniel Hernández,4-1-2-1-2◆,Andonai Escobedo,Match Report,,10,3,20.0,2,0,0,2019,Pachuca
28,2019-03-30,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,3,2,Toluca,2.3,2.8,49.0,22765.0,Jorge Daniel Hernández,4-1-3-2,Jorge Rojas,Match Report,,10,4,14.0,0,1,1,2019,Pachuca
29,2019-04-07,18:06,Liga MX,Clausura 2019 Regular Season,Sun,Away,D,0,0,Santos,1.0,1.3,57.0,20202.0,Jorge Daniel Hernández,4-2-3-1,Oscar Mejia,Match Report,,11,4,16.7,0,0,0,2019,Pachuca
30,2019-04-13,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,9,2,Veracruz,5.2,2.0,53.0,22294.0,Jorge Daniel Hernández,4-3-1-2,Francisco Chacón,Match Report,,21,12,13.8,1,1,1,2019,Pachuca
31,2019-04-20,17:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,D,2,2,Necaxa,1.0,1.4,65.0,16891.0,Jorge Daniel Hernández,4-3-1-2,Marco Antonio Nava,Match Report,,10,6,18.8,0,0,0,2019,Pachuca
32,2019-04-27,17:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,1,0,Atlas,1.9,0.1,71.0,19347.0,Jorge Daniel Hernández,4-3-1-2,Roberto Ríos Jacome,Match Report,,30,7,20.5,0,0,0,2019,Pachuca
33,2019-05-04,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,1,2,León,2.0,1.6,44.0,18661.0,Jorge Daniel Hernández,4-3-1-2,César Arturo Ramos,Match Report,,17,4,14.9,1,0,0,2019,Pachuca
34,2019-05-08,19:00,Liga MX,Quarter-finals,Wed,Home,D,1,1,UANL,1.0,0.4,43.0,21298.0,Jorge Daniel Hernández,4-3-1-2,Eduardo Basulto,Match Report,Leg 1 of 2,18,7,21.5,1,0,0,2019,Pachuca
35,2019-05-11,19:00,Liga MX,Quarter-finals,Sat,Away,D,1,1,UANL,0.5,1.4,42.0,41615.0,Jorge Daniel Hernández,4-3-1-2,Jorge Pérez,Match Report,Leg 2 of 2; UANL won,8,5,16.4,0,0,0,2019,Pachuca
0,2018-07-21,19:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,1,2,Tijuana,0.9,1.9,58.0,27333.0,Carlos Salcido,4-4-2,Jorge Pérez,Match Report,,15,5,23.0,0,0,0,2019,Guadalajara
1,2018-07-28,21:06,Liga MX,Apertura 2018 Regular Season,Sat,Home,L,0,1,Cruz Azul,1.0,0.4,57.0,37412.0,Carlos Salcido,4-1-2-1-2◆,Fernando Hernández,Match Report,,16,3,23.1,1,0,0,2019,Guadalajara
2,2018-08-05,12:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,D,2,2,Toluca,2.3,2.7,52.0,22226.0,Carlos Salcido,4-4-2,César Arturo Ramos,Match Report,,20,7,18.9,3,0,0,2019,Guadalajara
3,2018-08-12,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,L,1,2,Santos,1.2,1.5,51.0,26913.0,Carlos Salcido,4-1-3-2,Marco Antonio Nava,Match Report,,15,5,15.7,1,0,0,2019,Guadalajara
4,2018-08-17,19:00,Liga MX,Apertura 2018 Regular Season,Fri,Away,W,2,0,Veracruz,0.8,0.2,55.0,14474.0,Jair Pereira,4-2-3-1,Óscar Macias,Match Report,,11,4,14.7,1,0,0,2019,Guadalajara
5,2018-08-21,21:00,Liga MX,Apertura 2018 Regular Season,Tue,Home,W,1,0,Necaxa,1.7,0.5,51.0,18210.0,Jair Pereira,4-2-3-1,Jorge Pérez,Match Report,,14,5,20.5,2,1,1,2019,Guadalajara
6,2018-08-24,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Away,W,1,0,Atlas,0.7,1.0,58.0,37921.0,Jair Pereira,4-2-3-1,César Arturo Ramos,Match Report,,9,6,22.1,0,0,0,2019,Guadalajara
7,2018-09-01,21:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,L,1,3,Pachuca,1.3,2.1,64.0,23095.0,Jair Pereira,4-2-3-1,Eduardo Basulto,Match Report,,15,3,21.2,2,0,0,2019,Guadalajara
8,2018-09-15,21:06,Liga MX,Apertura 2018 Regular Season,Sat,Away,W,4,2,Monterrey,1.3,2.2,52.0,37812.0,Jair Pereira,5-4-1,Francisco Chacón,Match Report,,11,6,17.6,0,0,0,2019,Guadalajara
9,2018-09-23,16:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,D,1,1,Querétaro,2.4,1.0,53.0,23034.0,Jair Pereira,3-5-1-1,Marco Antonio Nava,Match Report,,17,5,17.5,0,1,1,2019,Guadalajara
10,2018-09-30,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,D,1,1,América,1.5,1.6,46.0,69486.0,Jair Pereira,3-4-3,César Arturo Ramos,Match Report,,6,4,15.7,0,0,0,2019,Guadalajara
11,2018-10-06,21:06,Liga MX,Apertura 2018 Regular Season,Sat,Home,L,1,2,UNAM,0.9,1.0,60.0,30899.0,Jair Pereira,4-4-2,Óscar Macias,Match Report,,16,4,16.4,1,0,0,2019,Guadalajara
12,2018-10-21,12:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,D,1,1,Lobos BUAP,1.4,0.4,69.0,13650.0,Jair Pereira,4-3-3,Jorge Pérez,Match Report,,19,4,18.5,0,0,0,2019,Guadalajara
13,2018-10-27,20:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,L,1,2,Morelia,1.7,1.5,51.0,19646.0,Jair Pereira,4-3-3,Fernando Guerrero,Match Report,,16,7,15.0,0,0,0,2019,Guadalajara
14,2018-11-02,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Away,D,2,2,Puebla,0.6,1.5,35.0,14276.0,Jair Pereira,4-4-2,Diego Montaño,Match Report,,9,4,21.1,0,0,0,2019,Guadalajara
15,2018-11-10,19:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,W,1,0,León,0.5,0.5,41.0,17071.0,Jair Pereira,4-5-1,Roberto Ríos Jacome,Match Report,,13,3,26.6,1,0,0,2019,Guadalajara
16,2018-11-24,21:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,L,0,1,UANL,0.4,1.8,39.0,23715.0,Carlos Salcido,5-3-2,César Arturo Ramos,Match Report,,9,3,26.8,1,0,0,2019,Guadalajara
17,2019-01-05,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,2,0,Tijuana,1.8,0.6,50.0,26061.0,Jair Pereira,4-4-2,Andonai Escobedo,Match Report,,10,4,15.8,0,0,0,2019,Guadalajara
18,2019-01-12,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,W,1,0,Cruz Azul,1.3,0.5,40.0,32881.0,Jair Pereira,4-4-2,Jorge Rojas,Match Report,,13,4,14.7,1,0,0,2019,Guadalajara
19,2019-01-20,18:30,Liga MX,Clausura 2019 Regular Season,Sun,Home,W,1,0,Toluca,0.4,1.7,51.0,31718.0,Jair Pereira,4-4-2,Jorge Pérez,Match Report,,10,2,20.0,0,0,0,2019,Guadalajara
20,2019-01-27,18:06,Liga MX,Clausura 2019 Regular Season,Sun,Away,L,0,1,Santos,0.7,0.5,58.0,27919.0,Jair Pereira,5-4-1,Luis Santander,Match Report,,14,5,19.8,1,0,0,2019,Guadalajara
21,2019-02-04,18:36,Liga MX,Clausura 2019 Regular Season,Mon,Home,D,0,0,Veracruz,1.9,0.5,65.0,27914.0,Jair Pereira,4-4-2,Eduardo Basulto,Match Report,,13,6,17.5,0,0,0,2019,Guadalajara
22,2019-02-09,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,D,3,3,Necaxa,1.9,1.6,48.0,24296.0,Jair Pereira,4-4-2,César Arturo Ramos,Match Report,,16,6,20.0,0,1,1,2019,Guadalajara
23,2019-02-16,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,3,0,Atlas,1.6,0.9,42.0,34648.0,Jair Pereira,4-4-2,Jorge Rojas,Match Report,,12,5,18.3,0,0,0,2019,Guadalajara
24,2019-02-23,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,1,3,Pachuca,1.1,3.2,52.0,27293.0,Jair Pereira,4-4-2,Fernando Hernández,Match Report,,15,4,21.8,1,0,0,2019,Guadalajara
25,2019-03-02,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,L,0,2,Monterrey,0.6,1.8,63.0,32233.0,Jair Pereira,4-4-2,Andonai Escobedo,Match Report,,12,6,18.1,0,0,0,2019,Guadalajara
26,2019-03-09,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,D,0,0,Querétaro,1.5,0.5,65.0,26562.0,Jair Pereira,4-5-1,Diego Montaño,Match Report,,18,4,20.0,1,0,0,2019,Guadalajara
27,2019-03-16,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,L,0,2,América,0.9,1.3,51.0,41075.0,Jair Pereira,4-4-2,Jorge Rojas,Match Report,,12,3,19.5,0,0,0,2019,Guadalajara
28,2019-03-31,12:00,Liga MX,Clausura 2019 Regular Season,Sun,Away,L,1,2,UNAM,1.5,2.1,51.0,38520.0,Jair Pereira,4-2-3-1,Fernando Guerrero,Match Report,,11,3,19.1,0,1,1,2019,Guadalajara
29,2019-04-06,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,L,0,1,Lobos BUAP,0.4,0.9,47.0,26557.0,Jair Pereira,4-4-2,Óscar Macias,Match Report,,9,4,18.8,0,0,0,2019,Guadalajara
30,2019-04-13,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,0,1,Morelia,0.8,1.2,53.0,22360.0,Alan Pulido,4-2-3-1,César Arturo Ramos,Match Report,,15,5,22.9,2,0,0,2019,Guadalajara
31,2019-04-20,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,L,1,3,Puebla,0.9,1.4,61.0,26340.0,Jesús Molina,4-2-3-1,Andonai Escobedo,Match Report,,17,7,21.5,1,0,0,2019,Guadalajara
32,2019-04-27,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Home,W,2,1,León,0.9,0.9,34.0,29104.0,Jesús Molina,4-2-3-1,Alejandro Funk,Match Report,,3,1,20.9,0,1,1,2019,Guadalajara
33,2019-05-04,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,1,2,UANL,1.4,0.5,48.0,41221.0,Jesús Molina,4-2-3-1,Jorge Pérez,Match Report,,15,5,17.8,0,0,0,2019,Guadalajara
0,2018-07-21,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,0,3,Cruz Azul,0.2,2.8,47.0,45385.0,José Daniel Guerrero,5-3-2,Roberto Ríos Jacome,Match Report,,5,0,17.9,0,0,0,2019,Puebla
1,2018-07-27,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Home,W,2,1,Toluca,1.1,1.4,45.0,14326.0,José Daniel Guerrero,4-4-2,Jorge Pérez,Match Report,,6,3,20.4,1,1,1,2019,Puebla
2,2018-08-05,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,L,0,2,Santos,0.2,1.6,51.0,22286.0,José Daniel Guerrero,4-3-3,Francisco Chacón,Match Report,,4,0,18.7,0,0,0,2019,Puebla
3,2018-08-10,19:00,Liga MX,Apertura 2018 Regular Season,Fri,Home,L,1,2,Veracruz,0.8,1.3,59.0,10998.0,José Daniel Guerrero,4-3-3,Erick Yair Miranda,Match Report,,9,3,21.6,2,0,0,2019,Puebla
4,2018-08-18,21:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,D,2,2,Necaxa,0.7,3.3,34.0,8389.0,José Daniel Guerrero,5-3-2,Fernando Hernández,Match Report,,9,4,14.9,0,0,0,2019,Puebla
5,2018-08-21,21:00,Liga MX,Apertura 2018 Regular Season,Tue,Home,W,2,0,Atlas,1.7,0.9,51.0,10580.0,Brayan Angulo,5-3-2,Eduardo Basulto,Match Report,,8,3,23.4,0,1,1,2019,Puebla
6,2018-08-25,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,0,2,Pachuca,1.9,1.8,46.0,17982.0,José Daniel Guerrero,4-4-2,Roberto García,Match Report,,14,5,16.8,1,0,0,2019,Puebla
7,2018-08-31,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Home,W,2,1,Monterrey,1.8,1.0,58.0,46928.0,Brayan Angulo,5-3-2,Fernando Guerrero,Match Report,,15,4,18.5,0,0,0,2019,Puebla
8,2018-09-15,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,W,1,0,Querétaro,1.5,1.2,37.0,15569.0,Brayan Angulo,5-3-2,Diego Montaño,Match Report,,11,3,16.5,0,0,0,2019,Puebla
9,2018-09-21,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Home,L,2,3,América,1.0,3.1,46.0,23234.0,Brayan Angulo,5-3-2,Luis Santander,Match Report,,7,2,16.8,2,0,0,2019,Puebla
10,2018-09-30,12:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,D,2,2,UNAM,0.9,1.9,54.0,18630.0,Brayan Angulo,5-3-2,Eduardo Basulto,Match Report,,10,3,19.0,2,0,0,2019,Puebla
11,2018-10-07,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,D,2,2,Lobos BUAP,0.5,1.1,57.0,22109.0,Brayan Angulo,4-3-3,César Arturo Ramos,Match Report,,12,5,23.7,0,0,0,2019,Puebla
12,2018-10-21,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,L,0,2,Morelia,0.9,1.1,60.0,16999.0,Brayan Angulo,4-2-3-1,Óscar Macias,Match Report,,15,5,22.2,0,0,0,2019,Puebla
13,2018-10-28,19:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,W,4,0,León,1.4,0.9,35.0,13394.0,Alejandro Chumacero,5-4-1,Jorge Rojas,Match Report,,10,8,16.8,1,0,0,2019,Puebla
14,2018-11-02,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Home,D,2,2,Guadalajara,1.5,0.6,65.0,14276.0,Alejandro Chumacero,4-2-3-1,Diego Montaño,Match Report,,24,9,20.7,1,0,0,2019,Puebla
15,2018-11-10,19:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,1,6,UANL,1.3,2.3,35.0,38141.0,Alejandro Chumacero,5-3-2,Oscar Mejia,Match Report,,9,3,20.8,1,0,0,2019,Puebla
16,2018-11-23,21:00,Liga MX,Apertura 2018 Regular Season,Fri,Home,D,0,0,Tijuana,0.6,0.5,60.0,6628.0,Alejandro Chumacero,4-2-3-1,Óscar Macias,Match Report,,9,5,21.7,0,0,0,2019,Puebla
17,2019-01-04,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,D,1,1,Cruz Azul,1.7,0.9,36.0,22777.0,José Daniel Guerrero,5-4-1,Edgar Rangel,Match Report,,11,2,18.8,1,1,1,2019,Puebla
18,2019-01-13,12:00,Liga MX,Clausura 2019 Regular Season,Sun,Away,L,0,2,Toluca,1.0,1.5,46.0,12242.0,José Daniel Guerrero,5-4-1,Diego Montaño,Match Report,,11,1,19.2,0,0,0,2019,Puebla
19,2019-01-18,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,D,1,1,Santos,0.9,2.0,46.0,14050.0,Alejandro Chumacero,5-3-2,Fernando Hernández,Match Report,,14,3,23.2,0,0,0,2019,Puebla
20,2019-01-25,19:00,Liga MX,Clausura 2019 Regular Season,Fri,Away,W,1,0,Veracruz,1.0,0.5,53.0,10652.0,José Daniel Guerrero,4-2-3-1,Óscar Macias,Match Report,,5,3,25.9,0,0,1,2019,Puebla
21,2019-02-01,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,L,1,4,Necaxa,1.0,1.7,57.0,15500.0,José Daniel Guerrero,4-2-3-1,Roberto Ríos Jacome,Match Report,,12,2,16.9,0,0,0,2019,Puebla
22,2019-02-08,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Away,W,2,1,Atlas,0.8,0.9,38.0,30230.0,José Daniel Guerrero,5-3-2,Erick Yair Miranda,Match Report,,9,3,17.4,0,0,0,2019,Puebla
23,2019-02-15,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,D,1,1,Pachuca,1.4,1.6,45.0,25127.0,Daniel Arreola,5-3-2,Oscar Mejia,Match Report,,19,4,20.4,2,0,0,2019,Puebla
24,2019-02-23,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,D,0,0,Monterrey,0.3,0.8,37.0,43219.0,Daniel Arreola,4-4-2,Jorge Pérez,Match Report,,7,3,23.4,0,0,0,2019,Puebla
25,2019-03-04,20:00,Liga MX,Clausura 2019 Regular Season,Mon,Home,W,1,0,Querétaro,0.6,0.3,52.0,12129.0,Daniel Arreola,4-1-3-2,Eduardo Basulto,Match Report,,10,3,18.9,0,0,0,2019,Puebla
26,2019-03-09,19:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,0,1,América,0.4,1.8,34.0,21614.0,Nicolás Vikonis,3-5-2,Andonai Escobedo,Match Report,,4,1,24.5,1,0,0,2019,Puebla
27,2019-03-15,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,W,1,0,UNAM,2.1,2.3,46.0,23142.0,Daniel Arreola,4-4-2,Marco Antonio Nava,Match Report,,21,7,20.5,0,0,0,2019,Puebla
28,2019-03-31,16:00,Liga MX,Clausura 2019 Regular Season,Sun,Away,W,4,0,Lobos BUAP,2.4,0.7,47.0,9744.0,Daniel Arreola,4-4-2,César Arturo Ramos,Match Report,,11,6,18.0,1,0,0,2019,Puebla
29,2019-04-05,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,D,1,1,Morelia,0.6,1.3,51.0,19071.0,Daniel Arreola,4-4-2,Fernando Guerrero,Match Report,,13,4,22.2,1,0,0,2019,Puebla
30,2019-04-12,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,L,0,3,León,0.9,1.6,34.0,19582.0,Daniel Arreola,4-4-1-1,Diego Montaño,Match Report,,12,3,23.5,3,0,0,2019,Puebla
31,2019-04-20,21:00,Liga MX,Clausura 2019 Regular Season,Sat,Away,W,3,1,Guadalajara,1.4,0.9,39.0,26340.0,Nicolás Vikonis,5-4-1,Andonai Escobedo,Match Report,,12,5,18.7,0,0,0,2019,Puebla
32,2019-04-26,19:00,Liga MX,Clausura 2019 Regular Season,Fri,Home,D,1,1,UANL,1.8,0.9,40.0,7532.0,Daniel Arreola,4-4-1-1,Francisco Chacón,Match Report,,25,7,20.5,1,0,0,2019,Puebla
33,2019-05-04,19:06,Liga MX,Clausura 2019 Regular Season,Sat,Away,L,0,4,Tijuana,0.4,2.2,43.0,26333.0,Daniel Arreola,4-4-1-1,Jorge Rojas,Match Report,,9,3,29.1,1,0,0,2019,Puebla
0,2018-07-22,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,L,1,2,Santos,1.7,1.4,50.0,22830.0,Francisco Javier Rodríguez,4-1-4-1,Oscar Mejia,Match Report,,14,6,18.7,1,0,0,2019,Lobos BUAP
1,2018-07-29,16:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,W,2,0,Veracruz,1.9,0.3,46.0,5845.0,Francisco Javier Rodríguez,4-2-3-1,Roberto García,Match Report,,11,3,17.8,0,0,0,2019,Lobos BUAP
2,2018-08-04,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,0,1,Necaxa,1.0,0.8,45.0,8734.0,Francisco Javier Rodríguez,4-2-3-1,Erick Yair Miranda,Match Report,,16,6,22.3,0,0,0,2019,Lobos BUAP
3,2018-08-11,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,D,0,0,Atlas,1.0,1.4,58.0,7346.0,Francisco Javier Rodríguez,4-2-3-1,Óscar Macias,Match Report,,6,1,24.9,0,0,1,2019,Lobos BUAP
4,2018-08-18,19:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,0,3,Pachuca,0.4,3.0,42.0,24425.0,Francisco Javier Rodríguez,4-2-3-1,Andonai Escobedo,Match Report,,8,2,24.3,0,0,0,2019,Lobos BUAP
5,2018-08-22,21:00,Liga MX,Apertura 2018 Regular Season,Wed,Home,L,1,2,Monterrey,1.4,1.4,52.0,7836.0,Francisco Javier Rodríguez,4-2-3-1,Jorge Rojas,Match Report,,12,5,18.7,0,0,0,2019,Lobos BUAP
6,2018-08-26,12:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,L,0,2,Querétaro,0.8,1.3,50.0,15046.0,Francisco Javier Rodríguez,4-2-3-1,Luis Santander,Match Report,,11,4,22.5,2,0,0,2019,Lobos BUAP
7,2018-09-02,16:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,L,0,2,América,0.4,2.4,51.0,19283.0,Francisco Javier Rodríguez,4-3-3,Óscar Macias,Match Report,,8,4,21.5,1,0,0,2019,Lobos BUAP
8,2018-09-16,12:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,L,2,4,UNAM,1.2,1.7,47.0,15235.0,Abraham González,4-5-1,Jorge Pérez,Match Report,,11,2,16.4,1,0,0,2019,Lobos BUAP
9,2018-09-22,19:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,W,1,0,León,1.1,1.0,42.0,16576.0,Francisco Javier Rodríguez,4-4-2,Oscar Mejia,Match Report,,7,1,18.7,1,0,0,2019,Lobos BUAP
10,2018-09-30,16:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,W,3,1,Morelia,1.2,1.9,41.0,7833.0,Francisco Javier Rodríguez,4-4-2,Roberto Ríos Jacome,Match Report,,15,8,20.3,1,0,0,2019,Lobos BUAP
11,2018-10-07,18:00,Liga MX,Apertura 2018 Regular Season,Sun,Away,D,2,2,Puebla,1.1,0.5,43.0,22109.0,Francisco Javier Rodríguez,4-4-2,César Arturo Ramos,Match Report,,9,4,19.4,0,0,0,2019,Lobos BUAP
12,2018-10-21,12:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,D,1,1,Guadalajara,0.4,1.4,31.0,13650.0,Francisco Javier Rodríguez,4-4-2,Jorge Pérez,Match Report,,10,5,23.9,2,0,0,2019,Lobos BUAP
13,2018-10-27,20:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,D,2,2,UANL,1.1,2.8,32.0,41322.0,Francisco Javier Rodríguez,4-4-2,Diego Montaño,Match Report,,7,3,27.2,0,1,1,2019,Lobos BUAP
14,2018-11-03,21:00,Liga MX,Apertura 2018 Regular Season,Sat,Home,W,3,1,Tijuana,1.2,0.8,51.0,6223.0,Francisco Javier Rodríguez,4-4-2,Luis Santander,Match Report,,9,6,14.7,0,0,0,2019,Lobos BUAP
15,2018-11-10,17:00,Liga MX,Apertura 2018 Regular Season,Sat,Away,L,1,2,Cruz Azul,1.0,2.7,41.0,27017.0,Francisco Javier Rodríguez,4-1-2-1-2◆,César Arturo Ramos,Match Report,,11,2,15.9,0,0,0,2019,Lobos BUAP
16,2018-11-25,16:00,Liga MX,Apertura 2018 Regular Season,Sun,Home,W,2,0,Toluca,0.8,1.4,39.0,8263.0,Francisco Javier Rodríguez,4-1-2-1-2◆,Francisco Chacón,Match Report,,5,3,17.9,0,0,0,2019,Lobos BUAP
17,2019-01-06,16:00,Liga MX,Clausura 2019 Regular Season,Sun,Home,W,2,0,Santos,1.3,1.3,50.0,6350.0,Francisco Javier Rodríguez,4-3-3,Mario Vargas,Match Report,,17,8,18.8,1,0,0,2019,Lobos BUAP
18,2019-01-11,19:00,Liga MX,Clausura 2019 Regular Season,Fri,Away,W,1,0,Veracruz,1.0,0.4,43.0,10712.0,Francisco Javier Rodríguez,4-3-3,Fernando Guerrero,Match Report,,10,2,24.4,1,0,0,2019,Lobos BUAP
19,2019-01-20,16:00,Liga MX,Clausura 2019 Regular Season,Sun,Home,L,2,3,Necaxa,1.7,3.0,50.0,8316.0,Francisco Javier Rodríguez,4-3-3,Oscar Mejia,Match Report,,10,5,14.4,0,0,0,2019,Lobos BUAP
20,2019-01-25,21:00,Liga MX,Clausura 2019 Regular Season,Fri,Away,L,1,3,Atlas,1.3,1.5,47.0,19901.0,Francisco Javier Rodríguez,4-3-3,Diego Montaño,Match Report,,13,4,15.3,0,0,0,2019,Lobos BUAP
